,,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta,Recta
Nodo,Unidad,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
BASE,daN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CROSS_H1,daN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CROSS_H2,daN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1_R,daN,0.0,0.0,-661.2,774.24,0.0,-661.2,0.0,0.0,-661.2,593.2,0.0,-661.2,209.91,0.0,-1091.68,0.0,1053.16,-1091.68,0.0,0.0,-1653.0,0.0,0.0,-661.2,0.0,0.0,-661.2
C2_R,daN,0.0,0.0,-661.2,774.24,0.0,-661.2,0.0,0.0,-661.2,593.2,0.0,-661.2,209.91,0.0,-1091.68,0.0,1053.16,-1091.68,0.0,0.0,-1653.0,0.0,0.0,-661.2,0.0,0.0,-661.2
C1_L,daN,0.0,0.0,-661.2,774.24,0.0,-661.2,0.0,0.0,-661.2,593.2,0.0,-661.2,209.91,0.0,-1091.68,0.0,1053.16,-1091.68,0.0,0.0,-1873.0,0.0,0.0,-661.2,0.0,0.0,-661.2
C2_L,daN,0.0,0.0,-661.2,774.24,0.0,-661.2,0.0,0.0,-661.2,593.2,0.0,-661.2,209.91,0.0,-1091.68,0.0,1053.16,-1091.68,0.0,0.0,-1653.0,0.0,0.0,-661.2,0.0,0.0,-661.2
C3_R,daN,0.0,0.0,-661.2,774.24,0.0,-661.2,0.0,0.0,-661.2,593.2,0.0,-661.2,209.91,0.0,-1091.68,0.0,1053.16,-1091.68,0.0,0.0,-1653.0,0.0,0.0,-661.2,0.0,0.0,-661.2
C3_L,daN,0.0,0.0,-661.2,774.24,0.0,-661.2,0.0,0.0,-661.2,593.2,0.0,-661.2,209.91,0.0,-1091.68,0.0,1053.16,-1091.68,0.0,0.0,-1653.0,0.0,3422.76,-330.6,0.0,0.0,-661.2
TOP,daN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG1,daN,0.0,0.0,-115.71,282.28,0.0,-115.71,0.0,0.0,-115.71,216.26,0.0,-115.71,131.19,0.0,-343.16,0.0,663.07,-343.16,0.0,0.0,-289.28,0.0,1160.37,-57.86,0.0,0.0,-115.71
HG2,daN,0.0,0.0,-115.71,282.28,0.0,-115.71,0.0,0.0,-115.71,216.26,0.0,-115.71,131.19,0.0,-343.16,0.0,663.07,-343.16,0.0,0.0,-289.28,0.0,0.0,-115.71,0.0,0.0,-115.71
V,daN,0.0,0.0,0.0,120.05,0.0,0.0,0.0,131.8,0.0,60.03,65.9,0.0,19.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDIO,daN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
