Cable,Descrip.,Temperatura [춿C],Esp. manguito hielo [cm],Vano Regulador [m],Carga Peso [daN/m],Carga Hielo [daN/m],Carga Viento [daN/m],Carga vectorial [daN/m],Tensi칩n [daN/mm2],Tiro [daN],Flecha [m],Flecha Vertical [m],% rotura,Estado determinante,Rel. flecha
Conductor,Tm치x,35,0.0,150.0,0.29,0.0,0.0,0.29,4.85,394.04,2.05,2.05,14.98,,
Conductor,Tm칤n,-20,0.0,150.0,0.29,0.0,0.0,0.29,9.93,806.91,1.0,1.0,30.68,,
Conductor,Vm치x,10,0.0,150.0,0.29,0.0,0.88,0.93,11.6,943.34,2.76,0.86,35.87,,
Conductor,Vmed,-5,1.0,150.0,0.29,0.6,0.38,0.97,12.94,1051.83,2.59,2.38,39.99,游리,
Conductor,TMA,8,0.0,150.0,0.29,0.0,0.0,0.29,6.85,557.29,1.45,1.45,21.19,,
Guardia,Tm치x,35,0.0,150.0,0.29,0.0,0.0,0.29,8.09,467.07,1.74,1.74,13.23,,0.85
Guardia,Tm칤n,-20,0.0,150.0,0.29,0.0,0.0,0.29,14.66,846.16,0.96,0.96,23.97,游리,0.96
Guardia,Vm치x,10,0.0,150.0,0.29,0.0,0.79,0.84,16.43,948.74,2.49,0.86,26.88,,1.0
Guardia,Vmed,-5,1.0,150.0,0.29,0.57,0.37,0.93,18.63,1075.26,2.44,2.24,30.46,,0.94
Guardia,TMA,8,0.0,150.0,0.29,0.0,0.0,0.29,10.89,628.92,1.29,1.29,17.82,,0.89
